0,1,2,3,4,5,6,7,8,9,10,11,12,13,target
3.26,3.98,3.98,3.98,3.98,3.98,4.7,3.26,4.7,3.26,3.98,3.98,4.7,3.98,0
3.98,3.26,4.7,3.98,3.98,3.98,3.98,3.26,3.98,3.98,3.98,4.7,3.98,3.98,0
3.98,3.98,4.7,3.98,3.98,3.26,4.7,3.26,3.98,4.7,3.26,3.98,3.98,4.7,0
3.26,3.98,3.98,4.7,3.26,3.98,3.98,4.7,3.98,3.26,4.7,3.26,3.98,4.7,0
4.7,3.98,3.26,4.7,3.98,3.98,3.98,3.26,4.7,3.26,4.7,3.26,3.98,4.7,0
4.7,3.26,4.7,3.26,4.7,3.26,4.7,3.98,3.98,3.98,3.98,3.98,3.26,4.7,0
3.26,4.7,3.98,3.26,3.98,4.7,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.26,0
3.26,4.7,3.26,4.7,3.26,4.7,3.26,4.7,3.98,3.98,3.26,3.98,4.7,3.98,0
3.98,3.98,3.98,3.26,3.98,4.7,3.26,4.7,3.98,3.98,3.26,4.7,3.26,3.98,0
3.98,4.7,3.98,3.98,3.26,4.7,3.98,3.26,3.98,4.7,3.98,3.98,3.98,3.26,0
3.98,3.26,3.98,3.98,3.98,3.98,4.7,3.98,3.26,3.98,4.7,3.98,3.98,3.26,0
3.98,4.7,3.98,3.98,3.26,3.98,3.98,4.7,3.26,3.98,3.98,3.98,4.7,3.98,0
3.98,3.26,4.7,3.98,3.26,4.7,3.26,3.98,3.98,3.98,3.98,4.7,3.26,4.7,0
3.98,3.98,3.98,3.98,3.98,4.7,3.98,3.26,4.7,3.98,3.26,3.98,3.98,3.98,0
3.98,3.98,4.7,3.26,4.7,3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.26,3.98,0
3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.26,3.98,4.7,3.26,4.7,3.26,3.98,0
3.26,3.98,4.7,3.98,3.26,3.98,4.7,3.98,3.98,3.98,3.98,3.98,3.98,3.26,0
4.7,3.98,3.26,3.98,3.98,4.7,3.26,4.7,3.26,4.7,3.26,4.7,3.26,3.98,0
3.26,3.98,3.98,4.7,3.26,4.7,3.26,3.98,4.7,3.98,3.26,3.98,3.98,4.7,0
3.98,4.7,3.26,3.98,3.98,3.98,4.7,3.26,4.7,3.98,3.26,3.98,4.7,3.26,0
4.7,3.98,3.98,3.98,3.26,3.98,3.98,3.98,3.98,3.98,3.98,4.7,3.26,3.98,0
3.98,4.7,3.98,3.26,3.98,4.7,3.98,3.98,3.98,3.98,3.98,3.26,3.98,4.7,0
3.98,3.26,3.98,3.98,3.98,3.98,4.7,3.26,3.98,3.98,4.7,3.98,3.98,3.98,0
3.26,4.7,3.98,3.26,3.98,3.98,3.98,4.7,3.98,3.98,3.98,3.98,3.26,3.98,0
3.98,3.98,4.7,3.26,3.98,4.7,3.26,4.7,3.98,3.98,3.98,3.26,4.7,3.26,0
4.7,3.26,3.98,4.7,3.98,3.26,3.98,4.7,3.98,3.98,3.26,4.7,3.26,3.98,0
3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.98,3.98,3.98,3.98,3.26,3.98,3.98,0
3.98,4.7,3.26,3.98,3.98,4.7,3.98,3.98,3.26,3.98,4.7,3.98,3.98,3.26,0
3.98,3.26,3.98,4.7,3.98,3.98,3.98,3.98,3.98,3.98,3.26,4.7,3.98,3.98,0
3.26,3.98,3.98,3.98,3.98,3.98,3.98,4.7,3.26,4.7,3.26,3.98,3.98,4.7,0
3.98,3.98,3.98,4.7,3.26,4.7,3.98,3.98,3.98,3.26,3.98,4.7,3.98,3.98,0
4.7,3.98,3.26,3.98,4.7,3.98,3.26,4.7,3.98,3.26,3.98,3.98,3.98,4.7,0
3.98,3.98,3.98,3.98,4.7,3.26,3.98,4.7,3.98,3.26,3.98,3.98,3.98,4.7,0
3.98,3.98,4.7,3.26,4.7,3.26,3.98,4.7,3.26,4.7,3.26,3.98,3.98,4.7,0
3.26,4.7,3.98,3.26,3.98,4.7,3.26,3.98,4.7,3.26,3.98,3.98,3.98,3.98,0
3.98,3.26,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.98,4.7,3.98,3.26,3.98,0
4.7,3.26,3.98,3.98,4.7,3.26,3.98,3.98,4.7,3.26,3.98,4.7,3.98,3.98,0
4.7,3.26,4.7,3.98,3.98,3.26,3.98,4.7,3.98,3.26,4.7,3.26,3.98,4.7,0
3.98,4.7,3.98,3.26,4.7,3.26,4.7,3.98,3.98,3.26,3.98,3.98,3.98,4.7,0
3.26,4.7,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.26,3.98,3.98,3.98,3.98,0
4.7,3.98,3.98,3.26,3.98,3.98,3.98,3.98,4.7,3.26,4.7,3.98,3.26,3.98,0
3.98,4.7,3.26,3.98,4.7,3.98,3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.26,0
3.98,3.98,3.98,3.26,3.98,3.98,4.7,3.98,3.26,3.98,4.7,3.98,3.26,3.98,0
3.98,3.98,3.26,4.7,3.26,4.7,3.98,3.26,4.7,3.98,3.26,3.98,4.7,3.98,0
3.98,3.98,3.26,4.7,3.26,4.7,3.26,3.98,4.7,3.26,4.7,3.26,3.98,3.98,0
3.98,4.7,3.98,3.26,4.7,3.26,3.98,3.98,3.98,3.98,4.7,3.26,3.98,4.7,0
3.98,3.26,3.98,4.7,3.98,3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.26,3.98,0
4.7,3.98,3.98,3.26,4.7,3.98,3.26,4.7,3.26,3.98,4.7,3.26,3.98,4.7,0
3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.26,4.7,3.26,4.7,3.98,3.26,3.98,0
3.26,4.7,3.26,3.98,4.7,3.26,4.7,3.26,4.7,3.26,4.7,3.26,3.98,3.98,0
3.98,3.98,3.26,3.98,3.98,3.98,3.98,3.98,3.98,4.7,3.98,3.98,3.26,3.98,0
4.7,3.26,4.7,3.26,4.7,3.26,4.7,3.26,4.7,3.98,3.98,3.98,3.98,3.98,0
4.7,3.98,3.26,3.98,4.7,3.98,3.98,3.98,3.98,3.26,4.7,3.98,3.26,4.7,0
3.98,4.7,3.98,3.26,4.7,3.98,3.26,4.7,3.98,3.26,4.7,3.26,4.7,3.26,0
3.98,3.98,3.98,3.98,3.26,3.98,4.7,3.26,3.98,4.7,3.26,3.98,4.7,3.98,0
3.26,3.98,4.7,3.26,3.98,4.7,3.98,3.26,4.7,3.26,3.98,4.7,3.98,3.26,0
3.98,4.7,3.98,3.98,3.98,3.26,3.98,3.98,3.98,4.7,3.98,3.98,3.26,3.98,0
3.98,3.26,3.98,3.98,4.7,3.98,3.98,3.98,3.98,3.26,4.7,3.98,3.26,3.98,0
3.98,3.26,4.7,3.98,3.98,3.26,3.98,3.98,3.98,4.7,3.26,4.7,3.98,3.98,0
3.98,3.98,3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.26,3.98,4.7,3.98,3.26,0
3.98,3.98,3.98,4.7,3.26,3.98,4.7,3.98,3.26,3.98,4.7,3.26,4.7,3.98,0
4.7,3.26,4.7,3.26,4.7,3.26,4.7,3.98,3.98,3.26,3.98,3.98,4.7,3.26,0
3.26,4.7,3.98,3.98,3.26,4.7,3.26,3.98,3.98,3.98,4.7,3.26,3.98,4.7,0
3.98,4.7,3.26,4.7,3.26,3.98,4.7,3.98,3.98,3.98,3.98,3.98,3.98,3.98,0
3.26,4.7,3.98,3.26,4.7,3.26,3.98,3.98,4.7,3.98,3.26,4.7,3.98,3.26,0
3.26,3.98,4.7,3.98,3.98,3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.98,3.98,0
3.98,4.7,3.98,3.98,3.98,3.98,3.98,3.26,4.7,3.98,3.26,4.7,3.26,3.98,0
4.7,3.98,3.26,4.7,3.98,3.98,3.98,3.98,3.26,3.98,4.7,3.98,3.26,4.7,0
3.98,3.98,3.26,3.98,3.98,3.98,3.98,4.7,3.26,3.98,3.98,4.7,3.98,3.26,0
3.98,3.26,4.7,3.98,3.98,3.98,3.98,3.26,3.98,4.7,3.26,3.98,3.98,4.7,0
3.98,4.7,3.98,3.26,4.7,3.98,3.26,3.98,3.98,3.98,4.7,3.98,3.26,3.98,0
3.98,3.98,3.26,4.7,3.26,3.98,3.98,3.98,4.7,3.98,3.98,3.26,4.7,3.26,0
3.98,3.26,3.98,3.98,3.98,3.98,4.7,3.26,3.98,4.7,3.98,3.98,3.98,3.98,0
3.98,3.26,3.98,4.7,3.98,3.98,3.98,3.98,3.98,3.26,4.7,3.26,3.98,4.7,0
3.98,3.98,3.98,3.26,4.7,3.98,3.26,4.7,3.26,4.7,3.26,4.7,3.98,3.98,0
3.98,4.7,3.26,3.98,4.7,3.98,3.26,3.98,4.7,3.98,3.26,3.98,3.98,4.7,0
4.7,3.26,4.7,3.26,4.7,3.98,3.26,3.98,3.98,3.98,4.7,3.98,3.98,3.26,0
3.26,4.7,3.98,3.98,3.98,3.98,3.98,3.98,3.26,3.98,4.7,3.98,3.26,4.7,0
4.7,3.98,3.98,3.26,4.7,3.26,4.7,3.26,4.7,3.98,3.26,3.98,3.98,4.7,0
3.98,4.7,3.98,3.98,3.98,3.26,3.98,3.98,4.7,3.98,3.26,4.7,3.98,3.26,0
3.26,3.98,3.98,3.98,4.7,3.98,3.98,3.98,3.98,3.26,3.98,4.7,3.26,4.7,0
3.26,4.7,3.26,3.98,4.7,3.98,3.26,3.98,4.7,3.98,3.26,4.7,3.26,4.7,0
3.26,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.98,4.7,3.26,3.98,4.7,3.98,0
3.98,3.98,3.98,3.98,4.7,3.26,4.7,3.26,3.98,4.7,3.26,3.98,3.98,3.98,0
3.98,3.26,3.98,4.7,3.26,3.98,4.7,3.26,3.98,3.98,3.98,4.7,3.26,4.7,0
3.98,3.98,3.98,3.98,4.7,3.26,3.98,3.98,4.7,3.98,3.26,4.7,3.98,3.26,0
4.7,3.26,4.7,3.26,4.7,3.98,3.26,4.7,3.26,3.98,3.98,3.98,3.98,3.98,0
3.98,3.26,4.7,3.98,3.26,4.7,3.26,4.7,3.26,4.7,3.98,3.26,3.98,4.7,0
3.98,4.7,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.26,3.98,3.98,0
3.98,3.98,3.26,3.98,3.98,3.98,3.98,3.98,4.7,3.26,4.7,3.26,4.7,3.98,0
4.7,3.26,3.98,3.98,4.7,3.98,3.26,4.7,3.26,3.98,3.98,4.7,3.98,3.98,0
3.98,3.26,4.7,3.98,3.26,4.7,3.26,3.98,3.98,4.7,3.26,3.98,4.7,3.26,0
3.98,4.7,3.26,3.98,4.7,3.26,3.98,4.7,3.98,3.26,3.98,4.7,3.98,3.26,0
4.7,3.26,3.98,4.7,3.98,3.98,3.98,3.98,3.26,3.98,3.98,3.98,3.98,3.98,0
4.7,3.98,3.98,3.98,3.26,4.7,3.98,3.98,3.98,3.26,3.98,3.98,4.7,3.26,0
3.98,3.98,3.98,3.98,3.98,3.98,4.7,3.98,3.98,3.98,3.26,3.98,3.98,3.98,0
4.7,3.98,3.26,3.98,3.98,3.98,3.98,3.98,3.98,3.98,4.7,3.98,3.26,4.7,0
3.26,4.7,3.98,3.26,3.98,4.7,3.26,4.7,3.98,3.98,3.98,3.26,4.7,3.26,0
3.98,3.98,3.26,3.98,3.98,3.98,4.7,3.98,3.98,3.98,3.26,4.7,3.26,4.7,0
4.7,3.26,4.7,3.26,3.98,3.98,4.7,3.98,3.26,3.98,3.98,3.98,4.7,3.26,0
3.98,3.98,3.98,4.7,3.26,3.98,3.98,4.7,3.98,3.98,3.26,4.7,3.26,3.98,0
3.98,4.7,3.26,3.98,3.98,3.98,3.98,3.98,4.7,3.26,3.98,4.7,3.98,3.98,0
4.7,3.26,4.7,3.98,3.26,3.98,3.98,3.98,4.7,3.98,3.26,3.98,4.7,3.26,0
3.26,3.98,4.7,3.98,3.98,3.26,4.7,3.26,4.7,3.26,4.7,3.26,4.7,3.98,0
3.98,4.7,3.26,4.7,3.26,4.7,3.98,3.98,3.98,3.26,4.7,3.98,3.26,4.7,0
3.98,3.98,4.7,3.98,3.98,3.26,3.98,3.98,3.98,3.98,4.7,3.98,3.26,3.98,0
3.26,4.7,3.26,4.7,3.26,4.7,3.98,3.26,4.7,3.26,4.7,3.26,4.7,3.26,0
4.7,3.98,3.98,3.26,4.7,3.98,3.98,3.98,3.26,3.98,4.7,3.98,3.26,3.98,0
3.98,3.98,3.26,4.7,3.26,3.98,3.98,4.7,3.26,3.98,3.98,3.98,4.7,3.98,0
3.98,3.26,4.7,3.26,3.98,3.98,3.98,4.7,3.98,3.26,3.98,3.98,3.98,4.7,0
4.7,3.98,3.26,3.98,4.7,3.26,4.7,3.98,3.26,3.98,3.98,4.7,3.26,3.98,0
3.98,3.98,3.98,3.98,3.26,4.7,3.98,3.98,3.26,4.7,3.26,4.7,3.26,4.7,0
3.26,4.7,3.26,4.7,3.98,3.26,3.98,3.98,3.98,3.98,4.7,3.26,4.7,3.98,0
3.98,3.98,3.98,4.7,3.98,3.98,3.98,3.26,3.98,4.7,3.26,3.98,3.98,4.7,0
4.7,3.26,3.98,4.7,3.98,3.98,3.98,3.26,3.98,3.98,4.7,3.26,3.98,3.98,0
4.7,3.26,4.7,3.26,4.7,3.26,3.98,4.7,3.26,4.7,3.26,3.98,3.98,4.7,0
3.98,3.98,3.98,3.98,3.98,4.7,3.26,4.7,3.26,4.7,3.98,3.98,3.98,3.26,0
4.7,3.26,3.98,4.7,3.98,3.26,3.98,3.98,3.98,4.7,3.98,3.26,3.98,4.7,0
3.26,4.7,3.98,3.26,4.7,3.98,3.26,4.7,3.26,3.98,3.98,4.7,3.98,3.98,0
3.98,3.26,3.98,3.98,3.98,3.98,4.7,3.98,3.98,3.98,3.26,3.98,3.98,3.98,0
3.26,3.98,4.7,3.26,3.98,4.7,3.26,4.7,3.26,3.98,3.98,4.7,3.98,3.26,0
3.98,3.98,3.98,3.98,3.98,4.7,3.98,3.98,3.26,3.98,4.7,3.26,3.98,3.98,0
3.98,3.98,4.7,3.98,3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.98,3.98,3.98,0
3.26,4.7,3.98,3.98,3.26,3.98,4.7,3.98,3.26,3.98,4.7,3.98,3.26,4.7,0
3.98,3.26,3.98,3.98,4.7,3.26,4.7,3.26,3.98,4.7,3.26,3.98,4.7,3.26,0
3.26,4.7,3.98,3.26,3.98,3.98,3.98,4.7,3.26,3.98,4.7,3.26,3.98,3.98,0
3.26,3.98,4.7,3.26,3.98,4.7,3.26,4.7,3.98,3.98,3.26,3.98,3.98,4.7,0
3.98,4.7,3.98,3.26,3.98,3.98,4.7,3.98,3.26,4.7,3.98,3.26,3.98,4.7,0
3.98,3.26,4.7,3.26,3.98,3.98,3.98,3.98,3.98,3.98,3.98,4.7,3.26,3.98,0
4.7,3.26,4.7,3.98,3.98,3.98,3.98,3.98,3.98,3.26,4.7,3.26,3.98,3.98,0
3.98,3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.98,3.26,4.7,3.26,4.7,3.98,0
4.7,3.26,4.7,3.98,3.26,3.98,4.7,3.98,3.98,3.98,3.98,3.26,3.98,3.98,0
3.98,3.98,3.98,3.26,3.98,4.7,3.26,3.98,4.7,3.26,4.7,3.98,3.26,4.7,0
3.98,3.26,4.7,3.98,3.98,3.98,3.26,3.98,3.98,4.7,3.26,4.7,3.26,4.7,0
3.98,3.98,3.98,3.98,3.98,3.98,3.26,3.98,3.98,4.7,3.26,3.98,3.98,3.98,0
3.98,3.26,3.98,3.98,3.98,4.7,3.26,4.7,3.98,3.98,3.98,3.26,4.7,3.26,0
3.98,3.98,3.98,3.98,3.98,3.98,4.7,3.26,4.7,3.26,3.98,3.98,4.7,3.98,0
3.98,3.98,3.26,3.98,3.98,4.7,3.98,3.26,3.98,4.7,3.98,3.26,4.7,3.26,0
4.7,3.26,3.98,3.98,3.98,4.7,3.98,3.98,3.98,3.98,3.98,3.26,4.7,3.98,0
4.7,3.98,3.98,3.26,3.98,4.7,3.26,4.7,3.26,4.7,3.26,4.7,3.98,3.98,0
4.7,3.98,3.26,3.98,3.98,3.98,3.98,3.98,4.7,3.98,3.26,4.7,3.98,3.26,0
3.98,3.98,3.98,3.26,3.98,3.98,3.98,4.7,3.26,3.98,4.7,3.26,3.98,3.98,0
3.98,3.26,3.98,4.7,3.26,4.7,3.26,3.98,4.7,3.98,3.26,4.7,3.26,3.98,0
4.7,3.26,3.98,4.7,3.98,3.26,3.98,4.7,3.26,3.98,4.7,3.98,3.26,3.98,0
3.98,4.7,3.26,4.7,3.98,3.26,4.7,3.98,3.98,3.26,3.98,3.98,4.7,3.26,0
3.26,4.7,3.98,3.98,3.98,3.26,4.7,3.26,3.98,3.98,4.7,3.26,3.98,4.7,0
3.98,4.7,3.26,3.98,4.7,3.98,3.98,3.26,3.98,4.7,3.26,4.7,3.26,3.98,0
3.98,3.98,4.7,3.26,3.98,3.98,3.98,4.7,3.98,3.98,3.98,3.98,3.26,3.98,0
3.26,4.7,3.98,3.98,3.26,4.7,3.26,3.98,4.7,3.98,3.98,3.98,3.98,3.98,0
3.98,3.98,3.98,3.98,3.98,4.7,3.26,4.7,3.26,3.98,4.7,3.26,3.98,4.7,0
3.26,3.98,4.7,3.98,3.98,3.98,3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.98,0
4.7,3.98,3.98,3.26,4.7,3.98,3.26,3.98,3.98,3.98,4.7,3.26,3.98,3.98,0
3.98,3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.98,3.98,3.98,3.98,3.26,4.7,0
3.98,3.26,3.98,4.7,3.26,4.7,3.98,3.26,3.98,3.98,4.7,3.26,3.98,4.7,0
4.7,3.98,3.26,4.7,3.98,3.26,4.7,3.26,4.7,3.26,4.7,3.26,3.98,3.98,0
3.98,4.7,3.26,4.7,3.26,4.7,3.98,3.26,4.7,3.26,3.98,3.98,4.7,3.26,0
4.7,3.98,3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.26,3.98,4.7,3.26,4.7,0
4.7,3.26,4.7,3.98,3.26,3.98,4.7,3.98,3.98,3.26,3.98,4.7,3.98,3.26,0
3.26,3.98,3.98,4.7,3.26,3.98,4.7,3.26,3.98,3.98,3.98,3.98,3.98,4.7,0
3.98,3.98,3.26,3.98,3.98,3.98,4.7,3.26,3.98,4.7,3.98,3.98,3.26,3.98,0
3.26,3.98,3.98,4.7,3.26,4.7,3.26,4.7,3.98,3.26,3.98,4.7,3.26,4.7,0
3.26,3.98,3.98,3.98,3.98,3.98,3.98,4.7,3.26,3.98,3.98,3.98,4.7,3.26,0
4.7,3.26,3.98,3.98,4.7,3.26,3.98,3.98,3.98,3.98,3.98,4.7,3.26,3.98,0
3.98,3.98,3.98,3.98,3.98,4.7,3.26,3.98,4.7,3.26,3.98,3.98,4.7,3.26,0
3.98,3.26,3.98,4.7,3.26,3.98,3.98,3.98,3.98,3.98,4.7,3.26,3.98,4.7,0
3.98,3.98,3.98,3.98,4.7,3.26,3.98,4.7,3.98,3.26,3.98,4.7,3.98,3.98,0
4.7,3.98,3.98,3.98,3.26,3.98,4.7,3.98,3.26,4.7,3.26,4.7,3.26,4.7,0
3.98,3.26,3.98,3.98,3.98,3.98,4.7,3.98,3.98,3.26,3.98,3.98,4.7,3.98,0
4.7,3.98,3.98,3.26,4.7,3.26,3.98,3.98,3.98,3.98,4.7,3.98,3.98,3.98,0
4.7,3.98,3.98,3.26,4.7,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.98,0
4.7,3.98,3.98,3.26,3.98,4.7,3.26,4.7,3.98,3.98,3.98,3.98,3.98,3.26,0
4.7,3.98,3.26,3.98,4.7,3.26,4.7,3.26,4.7,3.26,4.7,3.98,3.98,3.26,0
4.7,3.98,3.98,3.98,3.98,3.98,3.98,3.26,4.7,3.98,3.98,3.98,3.98,3.98,0
3.98,3.98,3.98,3.26,3.98,4.7,3.26,4.7,3.26,3.98,4.7,3.26,4.7,3.98,0
3.26,4.7,3.26,4.7,3.98,3.98,3.26,3.98,3.98,3.98,4.7,3.26,4.7,3.98,0
3.98,3.98,3.26,4.7,3.26,3.98,4.7,3.98,3.98,3.98,3.98,3.98,3.26,4.7,0
4.7,3.26,3.98,3.98,4.7,3.98,3.98,3.26,3.98,3.98,4.7,3.26,3.98,4.7,0
3.98,3.98,4.7,3.98,3.26,3.98,3.98,4.7,3.98,3.26,3.98,4.7,3.98,3.26,0
3.98,3.98,4.7,3.26,3.98,3.98,3.98,4.7,3.98,3.26,3.98,3.98,3.98,4.7,0
3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.26,4.7,3.26,3.98,3.98,3.98,0
3.26,3.98,3.98,4.7,3.26,4.7,3.98,3.26,4.7,3.98,3.98,3.26,3.98,4.7,0
4.7,3.26,3.98,3.98,4.7,3.98,3.26,3.98,3.98,3.98,4.7,3.26,4.7,3.98,0
4.7,3.98,3.26,3.98,4.7,3.98,3.26,3.98,4.7,3.26,3.98,4.7,3.26,3.98,0
4.7,3.98,3.98,3.26,3.98,3.98,4.7,3.98,3.98,3.26,3.98,4.7,3.98,3.26,0
3.98,3.26,4.7,3.98,3.26,4.7,3.98,3.98,3.26,3.98,3.98,4.7,3.26,4.7,0
4.7,3.26,3.98,4.7,3.98,3.98,3.26,4.7,3.26,4.7,3.98,3.98,3.26,4.7,0
3.98,3.98,4.7,3.98,3.26,3.98,3.98,4.7,3.26,3.98,4.7,3.98,3.98,3.98,0
4.7,3.98,3.98,3.26,3.98,3.98,4.7,3.26,3.98,3.98,4.7,3.26,4.7,3.98,0
3.26,4.7,3.98,3.26,4.7,3.26,3.98,4.7,3.98,3.26,4.7,3.98,3.26,4.7,0
3.98,3.98,3.98,3.26,4.7,3.26,3.98,3.98,4.7,3.26,4.7,3.26,4.7,3.98,0
